Id_dispositivo,Timestamp,kWh
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680318781.8100662,242.39
2311,1680319983.0939693,103.57
2311,1680319986.1501477,479.55
2311,1680319989.1715255,507.92
2311,1680319992.2026367,58.46
2311,1680319995.224679,272.43
2311,1680319998.2446315,380.11
2311,1680320001.2698934,825.13
2311,1680320004.2873588,912.57
2311,1680320007.3205779,252.09
2311,1680320010.3483899,952.56
2311,1680320013.3691213,428.71
2311,1680320016.4038188,295.87
2311,1680320019.42648,166.78
2311,1680320023.468582,196.3
2311,1680320026.5092845,980.18
2311,1680320029.5207193,668.46
2311,1680320032.5511272,842.28
2311,1680320035.5806262,65.01
2311,1680320038.594827,882.84
2311,1680320041.6213238,125.87
2311,1680320044.6403766,404.52
2311,1680320047.659926,332.62
2311,1680320050.691092,116.37
2311,1680320053.7124724,529.01
2311,1680320056.733622,914.67
2311,1680320059.7540824,508.97
2311,1680320062.7736838,984.64
2311,1680320065.802719,668.54
2311,1680320068.8351912,996.36
2311,1680320071.8565593,654.3
2311,1680320074.8934097,333.78
2311,1680320077.9208064,404.6
2311,1680320080.9554157,775.26
2311,1680320083.9793892,183.92
2311,1680320087.0106912,572.6
2311,1680320090.0347512,190.71
2311,1680320093.0638664,824.48
2311,1680320096.0911396,513.79
2311,1680320099.1091557,460.04
2311,1680320102.135824,918.29
2311,1680320105.163114,430.51
2311,1680320108.1858578,611.17
2311,1680320111.2183578,952.79
2311,1680320114.239472,518.9
2311,1680320117.271574,206.49
2311,1680320120.293679,642.89
2311,1680320123.3157673,398.01
2311,1680320126.3468096,868.42
2311,1680320129.374979,232.39
2311,1680320132.4094603,418.53
2311,1680320135.4408293,696.92
2311,1680320138.4754553,239.82
2311,1680320141.5008433,182.0
2311,1680320144.5231013,337.57
2311,1680320147.5620275,126.19
2311,1680320150.581717,747.09
2311,1680320154.616856,905.47
2311,1680320157.6464849,775.24
2311,1680320160.6765893,691.32
2311,1680320163.7136624,718.53
2311,1680320166.7524784,541.39
2311,1680320169.7869325,239.99
2311,1680320172.810252,255.65
2311,1680320175.8310733,455.48
2311,1680320178.8572495,336.98
2311,1680320181.8874962,327.64
2311,1680320184.9160874,621.23
2311,1680320187.946607,509.46
2311,1680320190.98118,755.33
2311,1680320194.0123785,884.3
2311,1680320197.03276,251.08
2311,1680320200.0642543,560.77
2311,1680320203.0928192,975.25
2311,1680320206.1232944,729.13
2311,1680320209.1459572,757.93
2311,1680320212.1809742,605.1
2311,1680320215.2186687,579.08
2311,1680320218.2412286,217.46
2311,1680320221.2750912,167.27
2311,1680320224.2940931,410.64
2311,1680320227.3186605,801.9
2311,1680320230.3396297,672.86
2311,1680320233.3606727,966.21
2311,1680320236.3797607,750.85
2311,1680320239.4021814,642.51
